"","Fitted","Actual","Date"
"1583",289.455799104679,289.45513406052,"1881-11-15"
"1584",290.12134707529,290.120821661786,"1881-12-15"
"1585",290.607977599988,290.609097765456,"1882-01-15"
"1586",291.010524231685,291.008050065482,"1882-02-15"
"1587",291.360933459515,291.361513791669,"1882-03-15"
"1588",291.611364587639,291.611515856004,"1882-04-15"
"1589",291.555576318822,291.554581903532,"1882-05-15"
"1590",290.815547865437,290.815423485736,"1882-06-15"
"1591",289.187846283274,289.190177204952,"1882-07-15"
"1592",287.62478460181,287.62576530907,"1882-08-15"
"1593",287.623609977271,287.62161424437,"1882-09-15"
"1594",288.69750853021,288.697392179043,"1882-10-15"
"1595",289.73644136733,289.735381359625,"1882-11-15"
"1596",290.398074966783,290.397477914185,"1882-12-15"
"1597",290.880730481675,290.877706425447,"1883-01-15"
"1598",291.265904919857,291.271501493981,"1883-02-15"
"1599",291.620909166973,291.619676171042,"1883-03-15"
"1600",291.864541559397,291.864397870549,"1883-04-15"
"1601",291.802473476003,291.802569544603,"1883-05-15"
"1602",291.05887192114,291.058993368441,"1883-06-15"
"1603",289.429250173926,289.42939348844,"1883-07-15"
"1604",287.860438819808,287.860818094216,"1883-08-15"
"1605",287.852870187594,287.853461119113,"1883-09-15"
"1606",288.926723380034,288.927039605973,"1883-10-15"
"1607",289.964006359417,289.96405983644,"1883-11-15"
"1608",290.626388624391,290.626373619932,"1883-12-15"
"1609",291.10847975004,291.106047807921,"1884-01-15"
"1610",291.497765409069,291.502269318014,"1884-02-15"
"1611",291.855059413332,291.853832898506,"1884-03-15"
"1612",292.1030406961,292.102617370594,"1884-04-15"
"1613",292.04553966778,292.046026655664,"1884-05-15"
"1614",291.308653882241,291.308408031052,"1884-06-15"
"1615",289.685466991439,289.683353357369,"1884-07-15"
"1616",288.118343662473,288.117573684478,"1884-08-15"
"1617",288.111322824994,288.113064869636,"1884-09-15"
"1618",289.18916050083,289.188975462075,"1884-10-15"
"1619",290.228045632778,290.228394584541,"1884-11-15"
"1620",290.893141816905,290.89342641663,"1884-12-15"
"1621",291.376547094831,291.376562266687,"1885-01-15"
"1622",291.775797782618,291.775896950026,"1885-02-15"
"1623",292.130717653049,292.130598331915,"1885-03-15"
"1624",292.382610788366,292.382443869343,"1885-04-15"
"1625",292.328785223931,292.32929948157,"1885-05-15"
"1626",291.595487095405,291.595292420964,"1885-06-15"
"1627",289.974522018853,289.972597686992,"1885-07-15"
"1628",288.408443487637,288.407790326416,"1885-08-15"
"1629",288.402555055798,288.404256440853,"1885-09-15"
"1630",289.480938513671,289.480841883539,"1885-10-15"
"1631",290.52073784304,290.521102173339,"1885-11-15"
"1632",291.187043316976,291.187308501113,"1885-12-15"
"1633",291.671846835191,291.673474687508,"1886-01-15"
"1634",292.077097876207,292.074241362393,"1886-02-15"
"1635",292.429604838859,292.430290809863,"1886-03-15"
"1636",292.683301145476,292.683393728721,"1886-04-15"
"1637",292.631315417203,292.631419188295,"1886-05-15"
"1638",291.89860269768,291.898485595791,"1886-06-15"
"1639",290.277250632734,290.276738055287,"1886-07-15"
"1640",288.712817271993,288.712744246133,"1886-08-15"
"1641",288.709322620018,288.709909746369,"1886-09-15"
"1642",289.787107259017,289.787070181457,"1886-10-15"
"1643",290.827850580163,290.827800366441,"1886-11-15"
"1644",291.494399205445,291.49442215917,"1886-12-15"
"1645",291.980589630233,291.977661510786,"1887-01-15"
"1646",292.373865475043,292.379389084326,"1887-02-15"
"1647",292.738357459135,292.736921439701,"1887-03-15"
"1648",292.992299196862,292.991857216474,"1887-04-15"
"1649",292.942130298786,292.942961211298,"1887-05-15"
"1650",292.214112540077,292.213954864627,"1887-06-15"
"1651",290.597062234424,290.594317851433,"1887-07-15"
"1652",289.031301213049,289.030380137882,"1887-08-15"
"1653",289.025654458873,289.028202411523,"1887-09-15"
"1654",290.106076002107,290.106066863387,"1887-10-15"
"1655",291.147684809393,291.148430292452,"1887-11-15"
"1656",291.817383584942,291.817846781474,"1887-12-15"
"1657",292.305425321111,292.308528076281,"1888-01-15"
"1658",292.719789207295,292.714190305893,"1888-02-15"
"1659",293.074331915631,293.075636660964,"1888-03-15"
"1660",293.334223410094,293.334398850369,"1888-04-15"
"1661",293.289041121711,293.288971290173,"1888-05-15"
"1662",292.563259308501,292.563051342724,"1888-06-15"
"1663",290.946834143915,290.946526829216,"1888-07-15"
"1664",289.385751226648,289.385673294448,"1888-08-15"
"1665",289.385776003757,289.385945818259,"1888-09-15"
"1666",290.465824517592,290.465632327077,"1888-10-15"
"1667",291.50927223234,291.508955349124,"1888-11-15"
"1668",292.178616948167,292.178478770189,"1888-12-15"
"1669",292.667871623208,292.673150386703,"1889-01-15"
"1670",293.086447094435,293.076889186958,"1889-02-15"
"1671",293.432697186538,293.435356998039,"1889-03-15"
"1672",293.68966532962,293.690534651283,"1889-04-15"
"1673",293.640850768828,293.639718176552,"1889-05-15"
"1674",292.907154741288,292.907401072838,"1889-06-15"
"1675",291.283630326795,291.287767345491,"1889-07-15"
"1676",289.725710167242,289.727642960535,"1889-08-15"
"1677",289.731380857824,289.728570033772,"1889-09-15"
"1678",290.809540993133,290.80987394251,"1889-10-15"
"1679",291.855783848874,291.854520043375,"1889-11-15"
"1680",292.525439433718,292.524563858583,"1889-12-15"
"1681",293.01806175532,293.0147245866,"1890-01-15"
"1682",293.412538810684,293.41839259709,"1890-02-15"
"1683",293.778421579843,293.777031041337,"1890-03-15"
"1684",294.032837444911,294.032611320709,"1890-04-15"
"1685",293.982766031204,293.98230509168,"1890-05-15"
"1686",293.250640619258,293.250620633766,"1890-06-15"
"1687",291.630883514454,291.632000928778,"1890-07-15"
"1688",290.072649658988,290.073269580181,"1890-08-15"
"1689",290.076292616994,290.075654935125,"1890-09-15"
"1690",291.158447854153,291.158513987458,"1890-10-15"
"1691",292.205207217427,292.204687606564,"1890-11-15"
"1692",292.876522344005,292.876175626813,"1890-12-15"
"1693",293.368445364209,293.36914921378,"1891-01-15"
"1694",293.775251495949,293.773853221516,"1891-02-15"
"1695",294.132830704539,294.133245534071,"1891-03-15"
"1696",294.38923282931,294.389398263031,"1891-04-15"
"1697",294.339586165233,294.339016725229,"1891-05-15"
"1698",293.606844171775,293.606829347918,"1891-06-15"
"1699",291.98712613836,291.988703930955,"1891-07-15"
"1700",290.430814579351,290.43159965367,"1891-08-15"
"1701",290.436412624266,290.435344201141,"1891-09-15"
"1702",291.519551422781,291.519597772002,"1891-10-15"
"1703",292.567433686587,292.566722359936,"1891-11-15"
"1704",293.239018740097,293.238527209887,"1891-12-15"
"1705",293.731173033737,293.722100522894,"1892-01-15"
"1706",294.111100525882,294.127312847078,"1892-02-15"
"1707",294.492314162536,294.487873537486,"1892-03-15"
"1708",294.746728635325,294.745333822765,"1892-04-15"
"1709",294.696843481361,294.698253904187,"1892-05-15"
"1710",293.970857287853,293.970340918997,"1892-06-15"
"1711",292.357155059782,292.351394172269,"1892-07-15"
"1712",290.789998782607,290.787705883895,"1892-08-15"
"1713",290.78033694727,290.784873152327,"1892-09-15"
"1714",291.861555834282,291.861186902284,"1892-10-15"
"1715",292.899534498861,292.900924982919,"1892-11-15"
"1716",293.565650548836,293.566686625315,"1892-12-15"
"1717",294.047108160593,294.041798633075,"1893-01-15"
"1718",294.433602921795,294.443913578808,"1893-02-15"
"1719",294.805614051707,294.802708023569,"1893-03-15"
"1720",295.060308814785,295.059163290129,"1893-04-15"
"1721",295.011655382399,295.014586108296,"1893-05-15"
"1722",294.291876585891,294.291415169988,"1893-06-15"
"1723",292.680552958926,292.671135726117,"1893-07-15"
"1724",291.102892804117,291.099266176315,"1893-08-15"
"1725",291.081689526485,291.089614606192,"1893-09-15"
"1726",292.158936250627,292.158717729655,"1893-10-15"
"1727",293.190758062637,293.19366458119,"1893-11-15"
"1728",293.856031906391,293.858003634949,"1893-12-15"
"1729",294.335429147668,294.340907747984,"1894-01-15"
"1730",294.755278357243,294.745861706318,"1894-02-15"
"1731",295.106260003908,295.108268274283,"1894-03-15"
"1732",295.368706193058,295.368700220711,"1894-04-15"
"1733",295.327761593101,295.329048984608,"1894-05-15"
"1734",294.611656836527,294.611135493286,"1894-06-15"
"1735",292.998579808985,292.993717093668,"1894-07-15"
"1736",291.423874287403,291.421842559652,"1894-08-15"
"1737",291.408000731867,291.411541275211,"1894-09-15"
"1738",292.47911958485,292.478586704199,"1894-10-15"
"1739",293.509835439066,293.510684073475,"1894-11-15"
"1740",294.171044095786,294.171692741863,"1894-12-15"
"1741",294.649585054479,294.650752657032,"1895-01-15"
"1742",295.053445911096,295.051800959878,"1895-02-15"
"1743",295.409721705886,295.410134547676,"1895-03-15"
"1744",295.666360653963,295.66634734428,"1895-04-15"
"1745",295.622098689372,295.62330063688,"1895-05-15"
"1746",294.902688205607,294.902636684891,"1895-06-15"
"1747",293.284119252835,293.280918715992,"1895-07-15"
"1748",291.704168021626,291.703158327726,"1895-08-15"
"1749",291.684722743714,291.68791790265,"1895-09-15"
"1750",292.750493315998,292.750653279536,"1895-10-15"
"1751",293.778883416245,293.780056047874,"1895-11-15"
"1752",294.439489201217,294.440309147304,"1895-12-15"
"1753",294.919908773409,294.923984447266,"1896-01-15"
"1754",295.333916892696,295.32674710112,"1896-02-15"
"1755",295.685607646739,295.687321755497,"1896-03-15"
"1756",295.945901953555,295.94616381198,"1896-04-15"
"1757",295.905799163242,295.905679671579,"1896-05-15"
"1758",295.187666935042,295.187439707066,"1896-06-15"
"1759",293.568804180773,293.568607357919,"1896-07-15"
"1760",291.994141592128,291.994075151374,"1896-08-15"
"1761",291.981438435345,291.981429315692,"1896-09-15"
"1762",293.046356216853,293.046100141519,"1896-10-15"
"1763",294.076793854926,294.076319446002,"1896-11-15"
"1764",294.736424279591,294.736117869673,"1896-12-15"
"1765",295.217414569325,295.21807101949,"1897-01-15"
"1766",295.619586651262,295.618515125015,"1897-02-15"
"1767",295.975763218845,295.976220536815,"1897-03-15"
"1768",296.231640008826,296.231890017554,"1897-04-15"
"1769",296.187976987392,296.187955425718,"1897-05-15"
"1770",295.46612221932,295.466281234635,"1897-06-15"
"1771",293.844066578068,293.844796408142,"1897-07-15"
"1772",292.268039779878,292.268654478525,"1897-08-15"
"1773",292.254986219549,292.255101502942,"1897-09-15"
"1774",293.319556610941,293.319894375308,"1897-10-15"
"1775",294.351293740185,294.351284457918,"1897-11-15"
"1776",295.013271919736,295.013320605175,"1897-12-15"
"1777",295.498267315561,295.495785795105,"1898-01-15"
"1778",295.896005721913,295.900587777722,"1898-02-15"
"1779",296.264908572082,296.263631256679,"1898-03-15"
"1780",296.525756736985,296.525305936526,"1898-04-15"
"1781",296.48810754296,296.488374296571,"1898-05-15"
"1782",295.774546427971,295.774252174158,"1898-06-15"
"1783",294.160756906621,294.159052429187,"1898-07-15"
"1784",292.588233165647,292.58757595857,"1898-08-15"
"1785",292.577201553807,292.578460026521,"1898-09-15"
"1786",293.647188455788,293.646918609896,"1898-10-15"
"1787",294.681498772467,294.68154855184,"1898-11-15"
"1788",295.346470999479,295.346491557574,"1898-12-15"
"1789",295.832087012676,295.836768010065,"1899-01-15"
"1790",296.251584292646,296.243164292422,"1899-02-15"
"1791",296.604611964473,296.606923617051,"1899-03-15"
"1792",296.8680848613,296.868785656505,"1899-04-15"
"1793",296.831371574789,296.830796596359,"1899-05-15"
"1794",296.114771543499,296.114946828299,"1899-06-15"
"1795",294.497785323646,294.500188994674,"1899-07-15"
"1796",292.930505868129,292.931739520593,"1899-08-15"
"1797",292.927164790929,292.925762501616,"1899-09-15"
"1798",293.997919195243,293.998202646656,"1899-10-15"
"1799",295.037604343216,295.0369161942,"1899-11-15"
"1800",295.706224426711,295.705788082836,"1899-12-15"
"1801",296.198915933215,296.205963892744,"1900-01-15"
"1802",296.628053128305,296.614809509124,"1900-02-15"
"1803",296.976389937107,296.980286495298,"1900-03-15"
"1804",297.242343037193,297.243354315959,"1900-04-15"
"1805",297.206085578714,297.204653373023,"1900-05-15"
"1806",296.48669507866,296.486728876377,"1900-06-15"
"1807",294.868210719559,294.872528792264,"1900-07-15"
"1808",293.305766626953,293.30758282747,"1900-08-15"
"1809",293.307482883964,293.303980899347,"1900-09-15"
"1810",294.378466922724,294.378459745199,"1900-10-15"
"1811",295.419208622118,295.417432919119,"1900-11-15"
"1812",296.085482426403,296.084199654158,"1900-12-15"
"1813",296.578884284689,296.574428464023,"1901-01-15"
"1814",296.970554511435,296.977942040138,"1901-02-15"
"1815",297.339100530304,297.336868610416,"1901-03-15"
"1816",297.592762720756,297.59254542876,"1901-04-15"
"1817",297.546143048841,297.545069029364,"1901-05-15"
"1818",296.817357055454,296.817623336671,"1901-06-15"
"1819",295.192289187408,295.195870234821,"1901-07-15"
"1820",293.624035711976,293.625832460331,"1901-08-15"
"1821",293.619571715731,293.617446593405,"1901-09-15"
"1822",294.687749468838,294.688231161259,"1901-10-15"
"1823",295.724884692571,295.724033621731,"1901-11-15"
"1824",296.388515963097,296.38808461672,"1901-12-15"
"1825",296.876980027445,296.874561447502,"1902-01-15"
"1826",297.272107841653,297.277497416508,"1902-02-15"
"1827",297.638316058102,297.637506919953,"1902-03-15"
"1828",297.895860147772,297.895805610999,"1902-04-15"
"1829",297.852574115704,297.851919472589,"1902-05-15"
"1830",297.129007712315,297.128839064123,"1902-06-15"
"1831",295.511446888042,295.512695420288,"1902-07-15"
"1832",293.948764317484,293.949271401492,"1902-08-15"
"1833",293.948623146736,293.947418847618,"1902-09-15"
"1834",295.024760956208,295.024508598818,"1902-10-15"
"1835",296.066806623477,296.065810102202,"1902-11-15"
"1836",296.734960927773,296.734134821505,"1902-12-15"
"1837",297.22446497017,297.219284406526,"1903-01-15"
"1838",297.615767567545,297.623766751575,"1903-02-15"
"1839",297.986560605323,297.983801213263,"1903-03-15"
"1840",298.241357728464,298.24051500903,"1903-04-15"
"1841",298.193970139709,298.19454985626,"1903-05-15"
"1842",297.468888797168,297.468789774195,"1903-06-15"
"1843",295.849216375847,295.847111913485,"1903-07-15"
"1844",294.275921603586,294.275343345632,"1903-08-15"
"1845",294.262872135726,294.265118492173,"1903-09-15"
"1846",295.333364705956,295.333553602058,"1903-10-15"
"1847",296.366245263292,296.36705829233,"1903-11-15"
"1848",297.028346476351,297.029069389997,"1903-12-15"
"1849",297.510126924058,297.505130734188,"1904-01-15"
"1850",297.89716134605,297.907607176824,"1904-02-15"
"1851",298.270612599483,298.268246313307,"1904-03-15"
"1852",298.528445393847,298.527648044484,"1904-04-15"
"1853",298.48624722724,298.488067022395,"1904-05-15"
"1854",297.771668749111,297.771167354011,"1904-06-15"
"1855",296.161137543325,296.154640301906,"1904-07-15"
"1856",294.586060833114,294.583441652837,"1904-08-15"
"1857",294.569587830711,294.574667328419,"1904-09-15"
"1858",295.644339357951,295.643871282324,"1904-10-15"
"1859",296.677606314051,296.679126362543,"1904-11-15"
"1860",297.343353423897,297.344342084549,"1904-12-15"
"1861",297.825781244802,297.83285022274,"1905-01-15"
"1862",298.251903140717,298.238842284497,"1905-02-15"
"1863",298.598921154705,298.601874325325,"1905-03-15"
"1864",298.862109091235,298.862656611801,"1905-04-15"
"1865",298.823038559058,298.823236986796,"1905-05-15"
"1866",298.105626460648,298.105675140576,"1905-06-15"
"1867",296.489173541696,296.489106556049,"1905-07-15"
"1868",294.918582867629,294.918808985731,"1905-08-15"
"1869",294.910294390457,294.910863059277,"1905-09-15"
"1870",295.981088333194,295.981290612578,"1905-10-15"
"1871",297.017853181319,297.017951261242,"1905-11-15"
"1872",297.684614254049,297.68479268792,"1905-12-15"
"1873",298.173574252265,298.175910654428,"1906-01-15"
"1874",298.588034806686,298.584592057509,"1906-02-15"
"1875",298.949869414589,298.951200114502,"1906-03-15"
"1876",299.216083460517,299.216572296607,"1906-04-15"
"1877",299.182543568164,299.182085746444,"1906-05-15"
"1878",298.469912302518,298.469866567734,"1906-06-15"
"1879",296.859069051239,296.86042447148,"1906-07-15"
"1880",295.298374818677,295.299011810275,"1906-08-15"
"1881",295.301054330282,295.300016040961,"1906-09-15"
"1882",296.379698176053,296.379615581725,"1906-10-15"
"1883",297.425780336513,297.424977166679,"1906-11-15"
"1884",298.100287190393,298.09966913426,"1906-12-15"
"1885",298.597500184219,298.596527399356,"1907-01-15"
"1886",299.010140903325,299.011121830433,"1907-02-15"
"1887",299.383129465096,299.382582144869,"1907-03-15"
"1888",299.651951766554,299.651714873981,"1907-04-15"
"1889",299.62022480211,299.619803875706,"1907-05-15"
"1890",298.909246428866,298.909134474048,"1907-06-15"
"1891",297.300102580875,297.30080396689,"1907-07-15"
"1892",295.739778528328,295.740193855536,"1907-08-15"
"1893",295.741692577976,295.741274482071,"1907-09-15"
"1894",296.820407820837,296.820413017899,"1907-10-15"
"1895",297.865138039163,297.864686726076,"1907-11-15"
"1896",298.537975333082,298.537677166627,"1907-12-15"
"1897",299.032518150326,299.031665911349,"1908-01-15"
"1898",299.442273929524,299.443708076185,"1908-02-15"
"1899",299.812747927762,299.812379737409,"1908-03-15"
"1900",300.078628527464,300.078556407574,"1908-04-15"
"1901",300.043664931529,300.043624347124,"1908-05-15"
"1902",299.329944191639,299.3299464722,"1908-06-15"
"1903",297.718499935865,297.718649922745,"1908-07-15"
"1904",296.154910731021,296.155197143196,"1908-08-15"
"1905",296.153392249551,296.153700306574,"1908-09-15"
"1906",297.230448504745,297.230600885449,"1908-10-15"
"1907",298.273132360555,298.273081447695,"1908-11-15"
"1908",298.944771359663,298.944817414702,"1908-12-15"
"1909",299.43816915478,299.436254204561,"1909-01-15"
"1910",299.844649803735,299.848660949831,"1909-02-15"
"1911",300.21955303055,300.218731030922,"1909-03-15"
"1912",300.487404417988,300.487228121996,"1909-04-15"
"1913",300.455502792819,300.455916294531,"1909-05-15"
"1914",299.74697045822,299.746756170574,"1909-06-15"
"1915",298.140823672583,298.139135416445,"1909-07-15"
"1916",296.578812301523,296.5782080573,"1909-08-15"
"1917",296.578096338628,296.57948306662,"1909-09-15"
"1918",297.659095270785,297.658907429525,"1909-10-15"
"1919",298.703881545084,298.704037762794,"1909-11-15"
"1920",299.378533515714,299.378602959751,"1909-12-15"
"1921",299.873411249194,299.87322770919,"1910-01-15"
"1922",300.288208019592,300.288177128149,"1910-02-15"
"1923",300.660588986279,300.660282906237,"1910-03-15"
"1924",300.930441624216,300.930142417077,"1910-04-15"
"1925",300.899592112656,300.899979875596,"1910-05-15"
"1926",300.191817164742,300.191698359244,"1910-06-15"
"1927",298.585138223532,298.583668401453,"1910-07-15"
"1928",297.021451716778,297.021053849301,"1910-08-15"
"1929",297.019068013613,297.02059719975,"1910-09-15"
"1930",298.098066345472,298.098121733459,"1910-10-15"
"1931",299.141279186944,299.141683642444,"1910-11-15"
"1932",299.81492325969,299.815281342579,"1910-12-15"
"1933",300.309415504155,300.303486493873,"1911-01-15"
"1934",300.708465073445,300.719858185174,"1911-02-15"
"1935",301.097920627792,301.094997566033,"1911-03-15"
"1936",301.370005486366,301.369101770364,"1911-04-15"
"1937",301.344379094528,301.34623287351,"1911-05-15"
"1938",300.647638544557,300.647253553968,"1911-06-15"
"1939",299.050736861798,299.044486143778,"1911-07-15"
"1940",297.484818264932,297.482405655163,"1911-08-15"
"1941",297.478272688778,297.483451874658,"1911-09-15"
"1942",298.56231758285,298.562062416979,"1911-10-15"
"1943",299.606442286566,299.608160503827,"1911-11-15"
"1944",300.285191346348,300.286411010046,"1911-12-15"
"1945",300.782162945463,300.783523677779,"1912-01-15"
"1946",301.209506843568,301.207613314049,"1912-02-15"
"1947",301.590993721021,301.591288260219,"1912-03-15"
"1948",301.874654527587,301.874400006651,"1912-04-15"
"1949",301.860593726383,301.861983636972,"1912-05-15"
"1950",301.174658933628,301.174190223199,"1912-06-15"
"1951",299.584736548733,299.579710634087,"1912-07-15"
"1952",298.024560518004,298.022513241233,"1912-08-15"
"1953",298.024436156609,298.028254673217,"1912-09-15"
"1954",299.110908665595,299.110459610765,"1912-10-15"
"1955",300.159021038251,300.160034853774,"1912-11-15"
"1956",300.841300779756,300.841928852193,"1912-12-15"
"1957",301.342439811971,301.347324455436,"1913-01-15"
"1958",301.783206446702,301.773896633001,"1913-02-15"
"1959",302.15678009386,302.15872739782,"1913-03-15"
"1960",302.441479184526,302.441619941232,"1913-04-15"
"1961",302.427452165582,302.427492321105,"1913-05-15"
"1962",301.736881230726,301.73675777068,"1913-06-15"
"1963",300.139386003157,300.138910901148,"1913-07-15"
"1964",298.578170384047,298.578144409747,"1913-08-15"
"1965",298.579017497832,298.579648831461,"1913-09-15"
"1966",299.657206959318,299.657248506827,"1913-10-15"
"1967",300.701772570271,300.701798247748,"1913-11-15"
"1968",301.378245963684,301.37832430947,"1913-12-15"
"1969",301.876981595132,301.879473299112,"1914-01-15"
"1970",302.304491786601,302.300337790971,"1914-02-15"
"1971",302.678202889197,302.679513361408,"1914-03-15"
"1972",302.956583785137,302.957080067464,"1914-04-15"
"1973",302.937835799456,302.937510664364,"1914-05-15"
"1974",302.241385282043,302.24151212524,"1914-06-15"
"1975",300.638669311768,300.640228993571,"1914-07-15"
"1976",299.077178285277,299.078052419145,"1914-08-15"
"1977",299.07940936649,299.078641827941,"1914-09-15"
"1978",300.155990651779,300.156208739191,"1914-10-15"
"1979",301.201584620663,301.201114200151,"1914-11-15"
"1980",301.878469956115,301.878215857809,"1914-12-15"
"1981",302.379632501629,302.380603385789,"1915-01-15"
"1982",302.804091553022,302.802684402464,"1915-02-15"
"1983",303.182877663102,303.183556313776,"1915-03-15"
"1984",303.463059418601,303.463461595836,"1915-04-15"
"1985",303.446832826889,303.446242388546,"1915-05-15"
"1986",302.752743606776,302.752745390836,"1915-06-15"
"1987",301.153805389899,301.155724773158,"1915-07-15"
"1988",299.598725999808,299.599606814936,"1915-08-15"
"1989",299.607658530182,299.606209928877,"1915-09-15"
"1990",300.690020270003,300.689985482039,"1915-10-15"
"1991",301.741521418942,301.740578777867,"1915-11-15"
"1992",302.423189055131,302.422484428638,"1915-12-15"
"1993",302.928803554008,302.92485223028,"1916-01-15"
"1994",303.343844076451,303.35028060268,"1916-02-15"
"1995",303.735869640354,303.733892961715,"1916-03-15"
"1996",304.016382047156,304.015663827154,"1916-04-15"
"1997",303.999866101574,303.99991413947,"1916-05-15"
"1998",303.307552667249,303.307371606829,"1916-06-15"
"1999",301.710512910472,301.709414661345,"1916-07-15"
"2000",300.150713856925,300.15044238223,"1916-08-15"
"2001",300.152708710224,300.153852877771,"1916-09-15"
"2002",301.233869487434,301.233894974891,"1916-10-15"
"2003",302.280604243379,302.280829895512,"1916-11-15"
"2004",302.959248085992,302.959466077123,"1916-12-15"
"2005",303.459667099375,303.460303921602,"1917-01-15"
"2006",303.884009143134,303.883285562219,"1917-02-15"
"2007",304.264524579296,304.264867466056,"1917-03-15"
"2008",304.544973413356,304.545122723095,"1917-04-15"
"2009",304.528263690974,304.528432721368,"1917-05-15"
"2010",303.835518014851,303.835244516696,"1917-06-15"
"2011",302.23723166952,302.236361693972,"1917-07-15"
"2012",300.676300336657,300.675914360033,"1917-08-15"
"2013",300.676985085415,300.677396126338,"1917-09-15"
"2014",301.7551079667,301.754747076821,"1917-10-15"
"2015",302.798476766976,302.798105333252,"1917-11-15"
"2016",303.47247013772,303.472087712152,"1917-12-15"
"2017",303.967255074531,303.971809862091,"1918-01-15"
"2018",304.395995773675,304.386522481508,"1918-02-15"
"2019",304.755444696184,304.757398803982,"1918-03-15"
"2020",305.024364550557,305.024586287315,"1918-04-15"
"2021",304.992690016945,304.991437615475,"1918-05-15"
"2022",304.279185286339,304.279508622959,"1918-06-15"
"2023",302.660014757396,302.663755497708,"1918-07-15"
"2024",301.087216764856,301.089235016964,"1918-08-15"
"2025",301.078371991621,301.076523500026,"1918-09-15"
"2026",302.14011191301,302.140907140387,"1918-10-15"
"2027",303.17240362466,303.171912294753,"1918-11-15"
"2028",303.834301321867,303.834266666561,"1918-12-15"
"2029",304.321982467006,304.32651304381,"1919-01-15"
"2030",304.738703095927,304.732659575836,"1919-02-15"
"2031",305.094438130959,305.097482392822,"1919-03-15"
"2032",305.360232759783,305.362117683189,"1919-04-15"
"2033",305.329414984358,305.32831018047,"1919-05-15"
"2034",304.617560488185,304.617907577403,"1919-06-15"
"2035",303.004781782084,303.010678452161,"1919-07-15"
"2036",301.449222132504,301.451582240868,"1919-08-15"
"2037",301.46018002953,301.455247566794,"1919-09-15"
"2038",302.53769535318,302.537501656491,"1919-10-15"
"2039",303.588012773601,303.585432071537,"1919-11-15"
"2040",304.264462318836,304.262427575519,"1919-12-15"
"2041",304.766728498567,304.76455990937,"1920-01-15"
"2042",305.178372995261,305.179632005564,"1920-02-15"
"2043",305.551310431821,305.55007384328,"1920-03-15"
"2044",305.81741406542,305.816619192496,"1920-04-15"
"2045",305.781969906187,305.779658140873,"1920-05-15"
"2046",305.062052096529,305.062054175474,"1920-06-15"
"2047",303.442821231588,303.447506321035,"1920-07-15"
"2048",301.879629829051,301.881885991082,"1920-08-15"
"2049",301.880223373383,301.877137041766,"1920-09-15"
"2050",302.949822631986,302.950391135928,"1920-10-15"
"2051",303.989362186922,303.988208336373,"1920-11-15"
"2052",304.654720924319,304.654126075573,"1920-12-15"
"2053",305.144811538798,305.144289821239,"1921-01-15"
"2054",305.54633474269,305.548472425842,"1921-02-15"
"2055",305.908840652236,305.909268710879,"1921-03-15"
"2056",306.167298875715,306.16817596482,"1921-04-15"
"2057",306.125654573059,306.125100400335,"1921-05-15"
"2058",305.402794286572,305.403038054072,"1921-06-15"
"2059",303.784465919489,303.787873103295,"1921-07-15"
"2060",302.223915088234,302.225358834672,"1921-08-15"
"2061",302.227271115838,302.224576423421,"1921-09-15"
"2062",303.302910858155,303.302838886,"1921-10-15"
"2063",304.347008174507,304.345489712085,"1921-11-15"
"2064",305.016534003041,305.015365736111,"1921-12-15"
"2065",305.509031516749,305.510252519722,"1922-01-15"
"2066",305.919072477601,305.915458241397,"1922-02-15"
"2067",306.27479016241,306.275342681731,"1922-03-15"
"2068",306.531346033568,306.53133229921,"1922-04-15"
"2069",306.483758039023,306.481882707946,"1922-05-15"
"2070",305.750771175332,305.750928962736,"1922-06-15"
"2071",304.123924227088,304.12866943146,"1922-07-15"
"2072",302.559360381762,302.561685547143,"1922-08-15"
"2073",302.558704883619,302.555732724867,"1922-09-15"
"2074",303.62877578636,303.629405386363,"1922-10-15"
"2075",304.668300228761,304.667212686736,"1922-11-15"
"2076",305.332483065813,305.331938045917,"1922-12-15"
"2077",305.821180189539,305.824227913527,"1923-01-15"
"2078",306.229269255483,306.224990607446,"1923-02-15"
"2079",306.579429963897,306.581621278418,"1923-03-15"
"2080",306.834972771936,306.836404096245,"1923-04-15"
"2081",306.787682877933,306.786395728604,"1923-05-15"
"2082",306.0556663452,306.056075231208,"1923-06-15"
"2083",304.434430843112,304.440508173009,"1923-07-15"
"2084",302.883868394582,302.886319921372,"1923-08-15"
"2085",302.898583385428,302.893562590576,"1923-09-15"
"2086",303.981631322256,303.981501652829,"1923-10-15"
"2087",305.03494565392,305.032390036275,"1923-11-15"
"2088",305.709812449001,305.707835392671,"1923-12-15"
"2089",306.208476375054,306.208709596234,"1924-01-15"
"2090",306.617181769358,306.614386381579,"1924-02-15"
"2091",306.972608650655,306.972667017915,"1924-03-15"
"2092",307.226001860635,307.225744879206,"1924-04-15"
"2093",307.171495581183,307.168584680304,"1924-05-15"
"2094",306.426830798024,306.426698943508,"1924-06-15"
"2095",304.794431833093,304.800863474489,"1924-07-15"
"2096",303.235806756396,303.238637506945,"1924-08-15"
"2097",303.240209200598,303.235315069597,"1924-09-15"
"2098",304.311343167889,304.311716588251,"1924-10-15"
"2099",305.350806224686,305.34875080903,"1924-11-15"
"2100",306.009092059739,306.007751273308,"1924-12-15"
