datetime,carbon,temp
1879-10-15,289.2903188827631,9.229
1879-11-15,289.3106226154449,5.526
1879-12-15,289.3311109943685,2.5380000000000003
1880-01-15,289.35180168318124,1.755
1880-02-15,289.3727591543069,2.052
1880-03-15,289.39399711755664,4.63
1880-04-15,289.41548489491225,7.5589999999999975
1880-05-15,289.4371844075367,11.095999999999998
1880-06-15,289.4590398965365,13.327
1880-07-15,289.48100392332003,14.140999999999998
1880-08-15,289.5030321539517,13.807
1880-09-15,289.52508504766433,11.386
1880-10-15,289.5471431620029,8.673
1880-11-15,289.56918203594864,5.893
1880-12-15,289.5911763343595,3.1060000000000003
1881-01-15,289.6131654703863,2.4610000000000003
1881-02-15,289.63525067085834,2.6260000000000003
1881-03-15,289.6574969333019,5.01
1881-04-15,289.6799384125354,8.322999999999999
1881-05-15,289.70260510724177,11.165
1881-06-15,289.72549776960494,12.745
1881-07-15,289.7486631717485,14.203
1881-08-15,289.7720716376435,13.71
1881-09-15,289.79561999770885,11.689
1881-10-15,289.81926776618354,8.850999999999997
1881-11-15,289.8429424929153,5.272
1881-12-15,289.86654756780746,3.196
1882-01-15,289.89008579539774,2.99
1882-02-15,289.91365386864925,3.2310000000000003
1882-03-15,289.9372577426065,5.04
1882-04-15,289.96082402819513,7.690999999999999
1882-05-15,289.9842675980977,10.888
1882-06-15,290.0074719127437,12.805
1882-07-15,290.03019128409323,13.747
1882-08-15,290.052360454447,13.703
1882-09-15,290.0740943631084,11.735999999999999
1882-10-15,290.0953878795216,8.445
1882-11-15,290.1162574485056,5.066
1882-12-15,290.13673901199627,2.205
1883-01-15,290.1568551022543,1.4600000000000002
1883-02-15,290.1766163134474,1.8559999999999999
1883-03-15,290.1960704659428,4.9289999999999985
1883-04-15,290.21529939517916,7.690999999999999
1883-05-15,290.2343963078352,10.832
1883-06-15,290.25346189877524,13.302
1883-07-15,290.2725134441178,14.011
1883-08-15,290.2916429943889,13.224
1883-09-15,290.3110148507013,11.343
1883-10-15,290.3306971935142,8.908999999999997
1883-11-15,290.35076705231023,4.905
1883-12-15,290.3713033762133,3.261
1884-01-15,290.3922773150274,2.12
1884-02-15,290.4135571258271,2.474
1884-03-15,290.43507209835974,3.892
1884-04-15,290.4568029153025,7.185999999999999
1884-05-15,290.4787308571443,10.198
1884-06-15,290.50087200484427,12.527
1884-07-15,290.5232706404886,13.622
1884-08-15,290.5459432276043,13.257
1884-09-15,290.5688762719968,11.235
1884-10-15,290.59206760250345,8.581
1884-11-15,290.6155300743641,5.164
1884-12-15,290.63928662502315,3.028
1885-01-15,290.6632919883371,1.003
1885-02-15,290.6874361954855,2.2430000000000003
1885-03-15,290.71166153770025,4.622
1885-04-15,290.73595562072865,7.3359999999999985
1885-05-15,290.76031287115626,10.567
1885-06-15,290.784754107543,12.716
1885-07-15,290.80937054526396,13.972
1885-08-15,290.83417291331347,13.350999999999999
1885-09-15,290.85909111707656,11.435
1885-10-15,290.88411788113183,8.722000000000001
1885-11-15,290.90924577971947,5.425
1885-12-15,290.93446714978415,3.644
1886-01-15,290.9597727140809,1.436
1886-02-15,290.98515164274806,1.7930000000000001
1886-03-15,291.0105936104661,4.2620000000000005
1886-04-15,291.0360886772758,7.909
1886-05-15,291.06162728106835,10.784
1886-06-15,291.08720277486657,12.789
1886-07-15,291.11267362825555,14.226
1886-08-15,291.13806256763934,13.323
1886-09-15,291.1635533322965,11.6
1886-10-15,291.1891822538628,8.604
1886-11-15,291.21501581681093,5.226
1886-12-15,291.24114128730423,3.502
1887-01-15,291.2675183316785,0.8240000000000001
1887-02-15,291.29398565200745,2.0540000000000003
1887-03-15,291.3204826752118,4.552
1887-04-15,291.3470363980069,7.789
1887-05-15,291.3736875066711,10.84
1887-06-15,291.40052311285086,12.89
1887-07-15,291.42778524567586,14.021
1887-08-15,291.4555214034701,13.097
1887-09-15,291.48358458858803,11.707
1887-10-15,291.51197029088627,8.738
1887-11-15,291.54065994558505,5.5920000000000005
1887-12-15,291.5696227187922,2.875
1888-01-15,291.59884377945383,1.7080000000000002
1888-02-15,291.6283230350517,2.039
1888-03-15,291.658032891856,4.3
1888-04-15,291.68792076145706,7.845
1888-05-15,291.7179245331388,10.62
1888-06-15,291.7479727433632,12.921
1888-07-15,291.77819167249396,14.242
1888-08-15,291.80849672213924,13.511
1888-09-15,291.83859752289516,11.685
1888-10-15,291.868424861978,9.201
1888-11-15,291.89787830728187,5.792000000000002
1888-12-15,291.92684066630244,3.222
1889-01-15,291.9554069265686,1.7619999999999998
1889-02-15,291.98387401750034,3.409
1889-03-15,292.01239876256705,5.299
1889-04-15,292.04101817218975,8.588999999999999
1889-05-15,292.0697601017599,11.242
1889-06-15,292.0985788427035,13.288
1889-07-15,292.1272313130489,14.225
1889-08-15,292.1556928801335,13.504
1889-09-15,292.18415860735973,11.547
1889-10-15,292.21264822038995,8.865
1889-11-15,292.24117586974637,4.9990000000000006
1889-12-15,292.269751139582,3.0989999999999998
1890-01-15,292.298395020591,1.836
1890-02-15,292.3271391957132,2.516
1890-03-15,292.3560021757548,4.21
1890-04-15,292.384990715184,7.738999999999999
1890-05-15,292.41410769885636,10.464
1890-06-15,292.44334850433216,12.872
1890-07-15,292.47276668747423,14.034
1890-08-15,292.5023452396245,13.265999999999998
1890-09-15,292.53199836950614,11.546
1890-10-15,292.5617067626335,9.177999999999999
1890-11-15,292.59143586996146,5.03
1890-12-15,292.621140884449,2.969
1891-01-15,292.65084553929603,1.6780000000000002
1891-02-15,292.68063858411546,1.88
1891-03-15,292.7105560565948,4.755
1891-04-15,292.7405882670348,7.6179999999999986
1891-05-15,292.7707182061147,10.785
1891-06-15,292.8009009701332,12.888
1891-07-15,292.8307052573077,13.93
1891-08-15,292.8601390462526,13.496
1891-09-15,292.8896426974599,11.763
1891-10-15,292.91924951259114,8.722000000000001
1891-11-15,292.94904837670333,5.115
1891-12-15,292.97916290795484,3.602
1892-01-15,293.0094213168046,2.018
1892-02-15,293.03937116978534,2.805
1892-03-15,293.0687726356775,4.362
1892-04-15,293.0975692224053,7.5619999999999985
1892-05-15,293.12572721212473,10.622
1892-06-15,293.1533256303918,13.263
1892-07-15,293.1803196939589,13.89
1892-08-15,293.20683214570516,13.42
1892-09-15,293.23314194644735,11.764
1892-10-15,293.259336277841,9.29
1892-11-15,293.28559301415237,4.859
1892-12-15,293.3121516164482,2.935
1893-01-15,293.33885227498314,0.5
1893-02-15,293.36515651857763,1.654
1893-03-15,293.3908357580062,4.979
1893-04-15,293.415930436391,7.994
1893-05-15,293.44052503745945,10.747
1893-06-15,293.46486072945544,13.050999999999998
1893-07-15,293.48946181797805,14.318
1893-08-15,293.51450586974556,13.454
1893-09-15,293.5398187188382,11.767
1893-10-15,293.5654477680589,9.16
1893-11-15,293.5914477600128,5.902
1893-12-15,293.61787205999656,3.155
1894-01-15,293.64463463044865,1.6909999999999998
1894-02-15,293.67151620340223,2.923
1894-03-15,293.69837049725044,5.118
1894-04-15,293.7251119823989,7.6629999999999985
1894-05-15,293.7516490018501,10.944
1894-06-15,293.7779285268167,12.857999999999999
1894-07-15,293.8039091108152,14.004
1894-08-15,293.82956678425717,13.488
1894-09-15,293.85489201454686,11.579999999999998
1894-10-15,293.8798717394203,9.125
1894-11-15,293.90453418841366,5.405
1894-12-15,293.9289405569085,3.133
1895-01-15,293.95305317415557,1.2950000000000002
1895-02-15,293.9767413987555,2.0
1895-03-15,293.99997858190187,4.689
1895-04-15,294.02283038201756,8.247
1895-05-15,294.0453903215899,10.867
1895-06-15,294.0678065040832,13.058
1895-07-15,294.09038351223626,14.053
1895-08-15,294.1132242593811,13.489
1895-09-15,294.1362298155921,11.743
1895-10-15,294.1594383020722,9.117
1895-11-15,294.1828631146721,5.744
1895-12-15,294.20649570037517,3.4619999999999997
1896-01-15,294.2303495197128,2.291
1896-02-15,294.2544580807784,2.707
1896-03-15,294.27880925730716,4.279
1896-04-15,294.30334918543315,7.329999999999999
1896-05-15,294.3280037796045,10.892999999999999
1896-06-15,294.3526734512919,13.303999999999998
1896-07-15,294.3772524218999,14.233
1896-08-15,294.4016630300715,13.624
1896-09-15,294.42585748028876,11.824000000000002
1896-10-15,294.4498001880759,9.416
1896-11-15,294.47346693639724,5.3660000000000005
1896-12-15,294.4968468231351,3.312
1897-01-15,294.5199730972098,1.893
1897-02-15,294.54292177960036,2.4290000000000003
1897-03-15,294.5657655927004,4.345
1897-04-15,294.588576693577,8.277999999999999
1897-05-15,294.6114416621481,11.377
1897-06-15,294.63444865162387,13.319
1897-07-15,294.65757021458705,14.31
1897-08-15,294.68089469076716,13.668
1897-09-15,294.70462316462425,11.925
1897-10-15,294.72882427457574,9.197
1897-11-15,294.7535673908185,5.6080000000000005
1897-12-15,294.7789169662508,3.1710000000000003
1898-01-15,294.8048430896078,2.737
1898-02-15,294.8312254854865,2.354
1898-03-15,294.8579871523042,3.7510000000000003
1898-04-15,294.88508643389446,7.906999999999999
1898-05-15,294.9124734475824,10.835
1898-06-15,294.94011657451244,13.395
1898-07-15,294.9682062898191,14.138
1898-08-15,294.9966879035549,13.579
1898-09-15,295.0252657733496,11.752999999999998
1898-10-15,295.0538812766975,8.828
1898-11-15,295.08246052752116,5.452000000000001
1898-12-15,295.11092373393484,3.407
1899-01-15,295.139333368086,2.515
1899-02-15,295.16788754006564,2.38
1899-03-15,295.1966986249455,4.618
1899-04-15,295.2258063962728,8.280999999999999
1899-05-15,295.25525021623616,11.023
1899-06-15,295.28502788988703,12.856
1899-07-15,295.31538174021796,14.159
